date,ticker,open,close,volume
2024-11-14,SPY,60.158,59.6038,7777529
2024-11-14,TLT,194.2528,195.4856,5713115
2024-11-14,VNQ,47.7507,47.6301,6528234
2024-11-15,GLD,151.512,152.2068,3167709
2024-11-15,IWM,217.7553,218.4885,1419489
2024-11-15,QQQ,93.7422,95.1506,7141502
2024-11-15,SPY,59.6816,59.4061,5707663
2024-11-15,TLT,195.5242,196.0605,7626003
2024-11-15,VNQ,47.81,46.4751,1463825
2024-11-18,GLD,152.719,150.9081,7289047
2024-11-18,IWM,217.735,219.3449,6227080
2024-11-18,QQQ,95.7052,91.6948,3233468
2024-11-18,SPY,59.6988,59.674,2411233
2024-11-18,TLT,194.849,196.3742,3556034
2024-11-18,VNQ,46.3601,46.4077,2496740
2024-11-19,GLD,150.4469,150.8956,5122359
2024-11-19,IWM,220.8036,215.1271,3517606
2024-11-19,QQQ,92.3817,92.6663,2683853
2024-11-19,SPY,59.6869,58.2545,5444936
2024-11-19,TLT,196.5752,195.0998,2547714
2024-11-19,VNQ,46.2391,46.5778,4115730
2024-11-20,GLD,151.3124,151.0187,8261884
2024-11-20,IWM,215.1875,209.7958,3367498
2024-11-20,QQQ,93.1425,92.3162,1281232
2024-11-20,SPY,58.4469,58.7568,7232069
2024-11-20,TLT,194.2657,197.7786,2795889
2024-11-20,VNQ,46.7615,46.3328,7762381
2024-11-21,GLD,151.0404,150.6553,1229822
2024-11-21,IWM,209.0323,215.0071,4056118
2024-11-21,QQQ,92.5107,92.1873,3718543
2024-11-21,SPY,58.6879,58.0482,4266570
2024-11-21,TLT,197.23,196.773,4923626
2024-11-21,VNQ,46.5106,45.6112,4449882
2024-11-22,GLD,150.7857,149.2403,2843734
2024-11-22,IWM,214.3128,217.8473,1822195
2024-11-22,QQQ,92.5516,91.1167,4749313
2024-11-22,SPY,57.9719,57.4191,3466951
2024-11-22,TLT,196.5783,199.918,2175135
2024-11-22,VNQ,45.6651,45.1993,8074276
2024-11-25,GLD,149.5842,150.9419,2645516
2024-11-25,IWM,219.3597,215.7471,8465217
2024-11-25,QQQ,91.02,91.4136,3053689
2024-11-25,SPY,57.3131,57.8673,8170063
2024-11-25,TLT,199.9477,200.2354,3774844
2024-11-25,VNQ,45.2033,45.5979,4833197
2024-11-26,GLD,150.6024,151.7063,5118262
2024-11-26,IWM,216.8144,214.6788,5115278
2024-11-26,QQQ,91.3925,92.2949,3957175
2024-11-26,SPY,57.8451,57.8508,3094669
2024-11-26,TLT,200.3464,201.4762,2828137
2024-11-26,VNQ,45.4697,46.4956,6096074
2024-11-27,GLD,152.0158,151.346,8000859
2024-11-27,IWM,214.7204,211.26,4447783
2024-11-27,QQQ,92.9171,91.1289,2694824
2024-11-27,SPY,58.136,56.9358,7020820
2024-11-27,TLT,201.2526,198.9381,908973
2024-11-27,VNQ,46.5552,46.4894,7483417
2024-11-28,GLD,150.8844,149.0366,6394143
2024-11-28,IWM,211.9085,211.5296,6220923
2024-11-28,QQQ,91.1111,91.0919,8468790
2024-11-28,SPY,56.76,58.1011,6143966
2024-11-28,TLT,199.2407,199.1185,5166549
2024-11-28,VNQ,46.37,46.8684,8267733
2024-11-29,GLD,148.8758,148.1416,1125740
2024-11-29,IWM,211.4419,205.5914,4954166
2024-11-29,QQQ,90.7441,91.0011,6815677
2024-11-29,SPY,58.3563,57.597,1260130
2024-11-29,TLT,199.2548,197.4307,4439431
2024-11-29,VNQ,46.6164,47.572,1040588
2024-12-02,GLD,147.8483,148.0606,4337330
2024-12-02,IWM,205.4703,208.318,5512762
2024-12-02,QQQ,90.7647,89.848,2419192
2024-12-02,SPY,57.4417,57.7786,1548710
2024-12-02,TLT,197.253,197.5645,6390920
2024-12-02,VNQ,47.1613,47.7517,6650935
2024-12-03,GLD,148.652,149.2051,3516704
2024-12-03,IWM,208.8684,209.858,7983399
2024-12-03,QQQ,89.6308,89.0692,6325707
2024-12-03,SPY,57.7424,57.931,1422685
2024-12-03,TLT,196.8312,199.6868,2481631
2024-12-03,VNQ,47.8209,47.2315,7935874
2024-12-04,GLD,149.7847,148.6108,3001748
2024-12-04,IWM,210.0252,213.5954,3311899
2024-12-04,QQQ,89.0094,88.892,5535022
2024-12-04,SPY,58.0608,58.8421,941194
2024-12-04,TLT,199.8567,200.3132,8139228
2024-12-04,VNQ,47.254,47.4072,2135544
2024-12-05,GLD,148.879,150.1016,4625587
2024-12-05,IWM,214.1602,214.143,1493090
2024-12-05,QQQ,89.5044,90.0212,7142437
2024-12-05,SPY,58.9415,58.5842,4167866
2024-12-05,TLT,199.7445,200.7592,1157108
2024-12-05,VNQ,47.0506,48.3929,1050809
2024-12-06,GLD,150.2868,150.2276,5147627
2024-12-06,IWM,214.8375,216.3923,4845583
2024-12-06,QQQ,90.4079,89.0726,6807571
2024-12-06,SPY,58.6285,59.2487,7974878
2024-12-06,TLT,200.3476,202.5049,6348244
2024-12-06,VNQ,48.2474,48.0281,3625701
2024-12-09,GLD,150.0433,149.1024,1726339
2024-12-09,IWM,217.3282,218.0659,6562388
2024-12-09,QQQ,89.6869,89.067,8348826
2024-12-09,SPY,58.9877,58.808,6280370
2024-12-09,TLT,202.2113,200.3679,6505483
2024-12-09,VNQ,47.8574,47.772,3961548
2024-12-10,GLD,149.7178,145.1497,8118295
2024-12-10,IWM,216.9119,219.9948,5960447
2024-12-10,QQQ,89.0535,90.4445,4300228
2024-12-10,SPY,58.8651,59.5473,3589877
2024-12-10,TLT,200.0208,200.5675,8204719
2024-12-10,VNQ,47.5852,47.0903,2903336
2024-12-11,GLD,145.631,143.4795,3117907
2024-12-11,IWM,218.7488,218.3907,3073492
2024-12-11,QQQ,90.0992,92.3801,3231015
2024-12-11,SPY,59.3845,59.0905,5984990
2024-12-11,TLT,199.5222,199.4986,7724264
2024-12-11,VNQ,46.8263,47.1652,4865893
2024-12-12,GLD,143.7873,141.4059,8103712
2024-12-12,IWM,218.258,222.1984,3427368
2024-12-12,QQQ,92.5479,90.3224,2311125
2024-12-12,SPY,59.4984,58.8893,6941637
2024-12-12,TLT,199.4116,201.4805,1237165
2024-12-12,VNQ,47.188,46.6235,8205107
2024-12-13,GLD,141.3729,141.1375,5645599
2024-12-13,IWM,220.786,218.259,2778628
2024-12-13,QQQ,90.6859,90.606,2100828
2024-12-13,SPY,58.8557,60.1251,1348696
2024-12-13,TLT,201.0064,200.2418,3433508
2024-12-13,VNQ,46.5693,47.0807,6774946
2024-12-16,GLD,141.0262,141.516,1648418
2024-12-16,IWM,218.2653,216.7984,4292053
2024-12-16,QQQ,90.5073,90.263,7048958
2024-12-16,SPY,60.1554,60.3572,4135936
2024-12-16,TLT,199.8631,203.1743,3374981
2024-12-16,VNQ,46.9555,47.5703,7676720
2024-12-17,GLD,141.4926,143.3213,3411537
2024-12-17,IWM,216.9763,216.8011,7011941
2024-12-17,QQQ,89.699,89.4945,5759300
2024-12-17,SPY,60.1722,60.4557,6915623
2024-12-17,TLT,203.4365,206.9273,958620
2024-12-17,VNQ,47.1207,47.2486,5000591
2024-12-18,GLD,143.7746,143.2389,3555033
2024-12-18,IWM,216.9633,224.4188,1905683
2024-12-18,QQQ,89.6051,88.4954,7621371
2024-12-18,SPY,60.3783,61.9528,1604715
2024-12-18,TLT,207.6638,203.1065,1676382
2024-12-18,VNQ,47.4643,47.0581,4178968
2024-12-19,GLD,142.9263,141.6156,5141646
2024-12-19,IWM,225.5117,221.4608,8015711
2024-12-19,QQQ,88.7873,90.8198,1411212
2024-12-19,SPY,61.739,62.2208,4952259
2024-12-19,TLT,203.1618,202.8684,5784194
2024-12-19,VNQ,46.9672,47.0744,6755874
2024-12-20,GLD,141.6603,144.7337,5969598
2024-12-20,IWM,220.4582,222.6183,2414422
2024-12-20,QQQ,90.6605,92.2266,6813212
2024-12-20,SPY,62.3845,61.7067,4506312
2024-12-20,TLT,202.4745,200.0623,3687350
2024-12-20,VNQ,47.2591,46.4628,4767433
2024-12-23,GLD,145.2966,145.0954,8075035
2024-12-23,IWM,221.3792,224.2044,5087202
2024-12-23,QQQ,91.6979,91.849,3435226
2024-12-23,SPY,61.6635,62.2214,4554449
2024-12-23,TLT,199.7372,202.3268,5504870
2024-12-23,VNQ,46.4864,46.1393,6367169
2024-12-24,GLD,145.4037,144.6702,6436832
2024-12-24,IWM,224.5899,219.0722,3030711
2024-12-24,QQQ,92.0226,91.9881,1528918
2024-12-24,SPY,62.3152,61.4657,2199171
2024-12-24,TLT,202.7889,200.8181,6673821
2024-12-24,VNQ,46.0618,47.1517,5266154
2024-12-25,GLD,145.2705,144.2481,1632920
2024-12-25,IWM,218.6102,227.1753,2964570
2024-12-25,QQQ,92.4755,91.8721,3374051
2024-12-25,SPY,61.3532,62.2398,5500243
2024-12-25,TLT,200.7715,202.0023,1144081
2024-12-25,VNQ,47.0442,47.1569,3063292
2024-12-26,GLD,144.3964,142.3542,3659930
2024-12-26,IWM,227.2114,230.8874,1165784
2024-12-26,QQQ,91.5523,91.5915,6320428
2024-12-26,SPY,62.1563,63.0757,1514440
2024-12-26,TLT,201.4427,202.6254,4844260
2024-12-26,VNQ,47.1604,45.3714,3197974
2024-12-27,GLD,142.5058,143.1494,5999815
2024-12-27,IWM,231.819,232.1591,7504008
2024-12-27,QQQ,91.7764,92.7512,5810549
2024-12-27,SPY,63.2937,62.7164,6593917
2024-12-27,TLT,203.5785,201.0064,5006429
2024-12-27,VNQ,45.4825,46.1027,1724055
2024-12-30,GLD,143.6234,143.5932,1417002
2024-12-30,IWM,232.7503,231.6699,3006878
2024-12-30,QQQ,92.9575,92.0875,6197121
2024-12-30,SPY,62.5535,62.3223,1044076
2024-12-30,TLT,201.3213,198.3527,7248520
2024-12-30,VNQ,45.9798,46.1138,2213999
2024-12-31,GLD,143.8225,145.702,1087869
2024-12-31,IWM,231.4757,234.5272,7072066
2024-12-31,QQQ,92.0162,93.1243,3462833
2024-12-31,SPY,62.0224,62.4661,4342078
2024-12-31,TLT,198.0363,200.3937,1778254
2024-12-31,VNQ,46.1998,46.1014,3803618
2025-01-01,GLD,145.8293,147.1641,4551042
2025-01-01,IWM,236.1802,227.0408,4460474
2025-01-01,QQQ,93.3899,91.1107,3857831
2025-01-01,SPY,62.5341,62.5012,3946174
2025-01-01,TLT,200.0702,199.3796,8102560
2025-01-01,VNQ,45.8672,46.9019,7539342
2025-01-02,GLD,146.9984,148.3136,3860946
2025-01-02,IWM,226.1251,232.699,1083663
2025-01-02,QQQ,90.788,91.4798,8330405
2025-01-02,SPY,62.3106,61.8754,7272672
2025-01-02,TLT,198.6472,199.9135,6053460
2025-01-02,VNQ,46.8791,47.6628,3358178
2025-01-03,GLD,147.8094,150.0244,3680500
2025-01-03,IWM,232.6618,231.786,1435660
2025-01-03,QQQ,91.6893,91.3312,5181492
2025-01-03,SPY,61.8027,62.2781,2865138
2025-01-03,TLT,198.9484,202.5244,4904864
2025-01-03,VNQ,47.7939,48.3264,5143686
2025-01-06,GLD,150.5613,149.5596,6357640
2025-01-06,IWM,230.7922,235.4455,4854022
2025-01-06,QQQ,91.0054,90.5514,7394658
2025-01-06,SPY,62.4303,60.9554,1030540
2025-01-06,TLT,202.5479,202.5277,3360726
2025-01-06,VNQ,48.6003,49.1088,2584449
2025-01-07,GLD,149.4255,148.8724,7646647
2025-01-07,IWM,235.5572,232.1332,1087378
2025-01-07,QQQ,90.3589,91.1608,3470739
2025-01-07,SPY,60.8219,60.6974,3453647
2025-01-07,TLT,202.102,202.0376,2328912
2025-01-07,VNQ,49.5304,48.0829,7110580
2025-01-08,GLD,148.6248,148.7418,8169218
2025-01-08,IWM,232.3524,230.2058,1077955
2025-01-08,QQQ,91.7296,91.3762,6243804
2025-01-08,SPY,60.8404,60.4591,7425115
2025-01-08,TLT,202.5846,200.2595,6533076
2025-01-08,VNQ,48.0379,48.5906,2577692
2025-01-09,GLD,149.0574,146.9414,5588726
2025-01-09,IWM,229.4054,222.5157,2778232
2025-01-09,QQQ,91.4471,90.9544,2949103
2025-01-09,SPY,60.3489,60.3057,8208869
2025-01-09,TLT,199.9354,201.1445,6317573
2025-01-09,VNQ,48.4779,48.1919,2950567
2025-01-10,GLD,146.6491,146.6843,4419272
2025-01-10,IWM,223.6634,221.6976,5093100
2025-01-10,QQQ,90.4497,92.8602,8421303
2025-01-10,SPY,60.5469,60.5276,1795603
2025-01-10,TLT,201.0497,199.7328,1109013
2025-01-10,VNQ,48.0182,48.101,2415245
2025-01-13,GLD,146.2339,146.1708,4062811
2025-01-13,IWM,222.3987,221.5794,6590921
2025-01-13,QQQ,93.3624,92.7201,5256019
2025-01-13,SPY,60.7427,59.7594,7201762
2025-01-13,TLT,200.0658,196.8016,8291771
2025-01-13,VNQ,47.9018,48.6933,1557157
2025-01-14,GLD,145.9895,147.0404,5681847
2025-01-14,IWM,222.1101,219.4288,6076600
2025-01-14,QQQ,92.8636,92.4894,8413301
2025-01-14,SPY,59.684,60.1598,7301086
2025-01-14,TLT,196.1522,195.8225,1325648
2025-01-14,VNQ,48.4738,49.2616,5794429
2025-01-15,GLD,147.0332,146.9639,1400687
2025-01-15,IWM,220.2904,224.6086,7616201
2025-01-15,QQQ,91.8564,91.7718,7082149
2025-01-15,SPY,60.1254,60.0661,6264890
2025-01-15,TLT,195.9967,194.7734,4468443
2025-01-15,VNQ,49.3947,49.446,3728548
2025-01-16,GLD,147.0722,144.2829,4607067
2025-01-16,IWM,226.1162,224.1992,3591947
2025-01-16,QQQ,92.2193,93.3688,7287576
2025-01-16,SPY,59.9324,59.6711,7764568
2025-01-16,TLT,194.0336,192.0109,3846621
2025-01-16,VNQ,49.4679,49.0942,1376237
2025-01-17,GLD,144.4707,144.2707,7898026
2025-01-17,IWM,223.9935,223.8674,7333357
2025-01-17,QQQ,93.5317,94.7777,1664414
2025-01-17,SPY,59.7031,58.8253,2754781
2025-01-17,TLT,192.9931,191.6336,5231918
2025-01-17,VNQ,49.1955,49.7451,1355228
2025-01-20,GLD,144.6135,146.1604,1801169
2025-01-20,IWM,222.7895,220.8249,2084636
2025-01-20,QQQ,94.8445,91.4724,2162334
2025-01-20,SPY,59.0066,58.1055,1681861
2025-01-20,TLT,191.0339,193.0644,7223074
2025-01-20,VNQ,49.6153,49.5112,4532933
2025-01-21,GLD,146.1358,143.5951,988853
2025-01-21,IWM,220.3656,222.7483,5709878
2025-01-21,QQQ,91.4649,90.2474,4694505
2025-01-21,SPY,57.8809,58.3509,6599137
2025-01-21,TLT,192.6592,194.0899,3993981
2025-01-21,VNQ,49.5774,49.6081,7441722
2025-01-22,GLD,143.7334,142.5172,1584598
2025-01-22,IWM,221.6843,221.2015,4336134
2025-01-22,QQQ,90.6119,90.7803,4596617
2025-01-22,SPY,58.4944,57.7719,6497291
2025-01-22,TLT,195.1105,197.6676,2468454
2025-01-22,VNQ,49.6327,49.7409,1351202
2025-01-23,GLD,142.4953,142.4894,2427341
2025-01-23,IWM,222.0033,220.85,7713036
2025-01-23,QQQ,90.5984,92.1554,4282216
2025-01-23,SPY,57.5675,57.8316,6203837
2025-01-23,TLT,197.4337,199.7178,2223834
2025-01-23,VNQ,49.8522,49.986,5137308
2025-01-24,GLD,142.2917,140.6653,5125041
2025-01-24,IWM,220.1572,217.6265,8227987
2025-01-24,QQQ,92.2369,92.9259,1980943
2025-01-24,SPY,57.6987,58.5131,1892779
2025-01-24,TLT,200.0034,200.2236,7478730
2025-01-24,VNQ,49.9573,49.3747,1986137
2025-01-27,GLD,140.8134,139.8884,6134875
2025-01-27,IWM,218.0312,221.3744,1888370
2025-01-27,QQQ,93.4007,92.8385,8047140
2025-01-27,SPY,58.2337,59.1838,4912543
2025-01-27,TLT,200.1605,196.6606,6749317
2025-01-27,VNQ,49.3654,49.7728,4932708
2025-01-28,GLD,140.0198,139.9142,7545412
2025-01-28,IWM,220.6037,225.9233,4286701
2025-01-28,QQQ,92.2907,94.9963,6619099
2025-01-28,SPY,59.5182,60.2012,5372375
2025-01-28,TLT,195.6601,197.1012,8127235
2025-01-28,VNQ,49.6752,50.0523,7609084
2025-01-29,GLD,140.5379,138.1337,6654435
2025-01-29,IWM,226.1269,225.0067,3480461
2025-01-29,QQQ,94.5786,94.3178,4582725
2025-01-29,SPY,60.2106,60.0302,2715537
2025-01-29,TLT,197.1157,199.3087,2120087
2025-01-29,VNQ,50.1991,49.7067,7197069
2025-01-30,GLD,138.3431,138.4717,2848144
2025-01-30,IWM,223.727,226.3979,6166043
2025-01-30,QQQ,94.376,94.5365,8199334
2025-01-30,SPY,60.0696,59.356,4339128
2025-01-30,TLT,198.858,198.8755,5595643
2025-01-30,VNQ,49.6616,49.9243,4859244
2025-01-31,GLD,138.2618,138.9622,2711879
2025-01-31,IWM,226.6856,224.4305,7989908
2025-01-31,QQQ,94.1929,94.6228,1712890
2025-01-31,SPY,59.2487,60.0276,2479498
2025-01-31,TLT,199.6205,201.4908,5662289
2025-01-31,VNQ,49.7932,50.6673,2779599
2025-02-03,GLD,139.1722,137.2618,6580359
2025-02-03,IWM,224.3873,227.7218,1314676
2025-02-03,QQQ,94.4687,94.8872,7597285
2025-02-03,SPY,60.1993,60.2461,5910915
2025-02-03,TLT,200.977,199.893,4712718
2025-02-03,VNQ,50.3402,49.9023,7601528
2025-02-04,GLD,137.1973,137.2525,2910646
2025-02-04,IWM,227.2317,230.9266,1580607
2025-02-04,QQQ,94.9939,93.6277,1895167
2025-02-04,SPY,59.9078,60.9948,4088037
2025-02-04,TLT,200.6263,200.4208,2228049
2025-02-04,VNQ,50.0008,49.7806,2190246
2025-02-05,GLD,137.7757,138.6161,5672973
2025-02-05,IWM,231.7991,228.6882,6291728
2025-02-05,QQQ,93.2113,93.3276,7605143
2025-02-05,SPY,60.9991,61.0209,8256588
2025-02-05,TLT,200.2268,201.9769,4238304
2025-02-05,VNQ,49.6447,49.2431,5336024
2025-02-06,GLD,138.0808,138.3427,4773986
2025-02-06,IWM,228.6038,230.8559,1299381
2025-02-06,QQQ,93.3127,94.4191,1596365
2025-02-06,SPY,61.3825,61.8262,3001543
2025-02-06,TLT,202.13,205.1313,4916242
2025-02-06,VNQ,49.26,48.9197,1440793
2025-02-07,GLD,138.1449,138.8706,3459736
2025-02-07,IWM,230.5449,224.9842,4055692
2025-02-07,QQQ,94.4082,95.9745,1648086
2025-02-07,SPY,61.763,62.408,5160393
2025-02-07,TLT,206.2697,205.1032,1257652
2025-02-07,VNQ,48.8933,49.3821,6980266
2025-02-10,GLD,138.6728,139.6748,7156715
2025-02-10,IWM,225.5621,224.7073,2946956
2025-02-10,QQQ,96.2868,97.2811,1781523
2025-02-10,SPY,62.4108,62.9074,7624351
2025-02-10,TLT,204.8877,208.7975,7580942
2025-02-10,VNQ,49.6289,49.1608,3409791
2025-02-11,GLD,139.7304,139.3234,5894307
2025-02-11,IWM,225.2239,221.4514,5588661
2025-02-11,QQQ,96.7571,98.0909,8238339
2025-02-11,SPY,63.0207,63.2661,1057633
2025-02-11,TLT,208.5889,208.1931,3800591
2025-02-11,VNQ,49.0671,48.722,2142803
2025-02-12,GLD,139.2976,140.5817,1811555
2025-02-12,IWM,221.3828,222.2086,8317498
2025-02-12,QQQ,98.0029,97.794,1960814
2025-02-12,SPY,63.1288,63.5546,4439973
2025-02-12,TLT,208.4554,204.9309,2692865
2025-02-12,VNQ,48.7273,49.3498,2957556
2025-02-13,GLD,140.0771,141.053,1385373
2025-02-13,IWM,224.0978,223.053,5820450
2025-02-13,QQQ,97.3197,98.8652,6717211
2025-02-13,SPY,63.5584,63.7316,3470842
2025-02-13,TLT,204.4286,204.7839,4937155
2025-02-13,VNQ,49.6095,49.634,6875431
2025-02-14,GLD,140.457,139.6983,7582777
2025-02-14,IWM,223.9213,218.8456,7631703
2025-02-14,QQQ,98.3034,98.9195,2746208
2025-02-14,SPY,63.8958,63.904,6050495
2025-02-14,TLT,205.1332,207.3964,7675359
2025-02-14,VNQ,49.5598,50.1126,1112569
2025-02-17,GLD,139.7744,140.3503,2836610
2025-02-17,IWM,219.5634,215.3246,2766972
2025-02-17,QQQ,98.8965,99.2348,3368729
2025-02-17,SPY,63.9373,64.6033,1405046
2025-02-17,TLT,207.7625,206.819,1228915
2025-02-17,VNQ,50.1415,51.5087,8076626
2025-02-18,GLD,140.8482,141.4633,2884905
2025-02-18,IWM,215.5869,213.8162,2638659
2025-02-18,QQQ,99.4962,100.0181,7963026
2025-02-18,SPY,64.6675,64.2677,7717979
2025-02-18,TLT,206.7911,209.9575,5894073
2025-02-18,VNQ,51.3254,51.3187,6311631
2025-02-19,GLD,141.9611,142.5051,3798705
2025-02-19,IWM,213.289,212.8589,7983208
2025-02-19,QQQ,100.1423,98.8817,4945635
2025-02-19,SPY,64.2076,65.4912,1806133
2025-02-19,TLT,209.0914,209.6214,1066446
2025-02-19,VNQ,51.479,50.2269,1076848
2025-02-20,GLD,142.3894,141.6036,4274119
2025-02-20,IWM,213.9385,212.0868,2335755
2025-02-20,QQQ,99.1679,99.8426,3361171
2025-02-20,SPY,65.5465,65.4341,5620183
2025-02-20,TLT,208.5125,213.2871,2991518
2025-02-20,VNQ,50.3234,51.4906,7664802
2025-02-21,GLD,141.7728,142.1838,5780064
2025-02-21,IWM,211.6286,212.4857,2350167
2025-02-21,QQQ,99.8376,101.662,1749614
2025-02-21,SPY,65.4439,66.1457,5287947
2025-02-21,TLT,212.8457,209.1333,2552777
2025-02-21,VNQ,51.4633,51.4756,4612254
2025-02-24,GLD,141.9137,144.0041,6537515
2025-02-24,IWM,212.9952,211.1445,3784570
2025-02-24,QQQ,101.07,99.3063,7302787
2025-02-24,SPY,66.4039,66.0989,2121935
2025-02-24,TLT,208.8793,213.5468,6513243
2025-02-24,VNQ,51.6535,51.5926,2111668
2025-02-25,GLD,143.5366,144.2835,1175220
2025-02-25,IWM,211.2869,217.3614,5256207
2025-02-25,QQQ,99.9525,98.928,7336571
2025-02-25,SPY,66.2273,65.9414,3962758
2025-02-25,TLT,212.4019,209.6839,4520635
2025-02-25,VNQ,51.6191,52.0941,5554761
2025-02-26,GLD,144.7145,145.8731,3908136
2025-02-26,IWM,217.3974,218.802,7107771
2025-02-26,QQQ,98.8736,98.4729,6613435
2025-02-26,SPY,65.8984,67.4092,3327216
2025-02-26,TLT,209.5108,209.6083,1176987
2025-02-26,VNQ,52.326,52.4549,2320625
2025-02-27,GLD,146.1215,147.6432,1221819
2025-02-27,IWM,217.972,216.8734,5990676
2025-02-27,QQQ,99.1661,100.9758,1211649
2025-02-27,SPY,66.9691,67.2029,6378481
2025-02-27,TLT,209.5895,207.4072,5617208
2025-02-27,VNQ,52.0958,51.676,6010217
2025-02-28,GLD,147.5465,147.5596,8392105
2025-02-28,IWM,217.8281,220.8863,3055063
2025-02-28,QQQ,100.7792,101.2335,6512729
2025-02-28,SPY,67.3318,66.3062,7911866
2025-02-28,TLT,207.3816,208.039,2923647
2025-02-28,VNQ,51.8616,51.0555,2364320
2025-03-03,GLD,147.4494,148.4513,7945483
2025-03-03,IWM,222.4554,223.1108,7381258
2025-03-03,QQQ,100.7315,102.2635,4809697
2025-03-03,SPY,66.4404,65.8169,5287861
2025-03-03,TLT,208.5868,207.6628,3156023
2025-03-03,VNQ,51.0552,50.4132,2428157
2025-03-04,GLD,148.7879,148.013,7393015
2025-03-04,IWM,223.1686,227.0449,1044147
2025-03-04,QQQ,101.5575,103.5092,4172075
2025-03-04,SPY,65.6555,65.6092,1249628
2025-03-04,TLT,207.3916,207.1332,4783666
2025-03-04,VNQ,50.7277,49.9756,4210428
2025-03-05,GLD,148.1426,149.4835,4924278
2025-03-05,IWM,226.5278,231.0518,3747976
2025-03-05,QQQ,104.1469,102.3753,2506106
2025-03-05,SPY,65.2592,67.1567,2984852
2025-03-05,TLT,207.2297,208.357,2545147
2025-03-05,VNQ,50.146,49.9985,7594840
2025-03-06,GLD,149.3853,149.325,3553331
2025-03-06,IWM,230.9182,227.6528,8090152
2025-03-06,QQQ,102.0875,100.4231,6027390
2025-03-06,SPY,66.9518,67.321,2584741
2025-03-06,TLT,207.9281,210.216,2019421
2025-03-06,VNQ,50.1033,50.3422,2937763
2025-03-07,GLD,149.4423,148.5214,7714754
2025-03-07,IWM,228.0825,226.6108,3911293
2025-03-07,QQQ,100.7663,102.2308,5975051
2025-03-07,SPY,67.4882,68.0137,3603291
2025-03-07,TLT,210.6357,209.6164,7450572
2025-03-07,VNQ,50.5515,50.72,2528556
2025-03-10,GLD,148.5371,148.4562,4623057
2025-03-10,IWM,226.731,226.4324,4911669
2025-03-10,QQQ,102.0415,104.3227,3049062
2025-03-10,SPY,67.82,67.303,5597086
2025-03-10,TLT,209.4544,212.0058,5397068
2025-03-10,VNQ,50.5435,50.1106,3356560
2025-03-11,GLD,148.3342,148.3255,8475707
2025-03-11,IWM,227.8963,221.7167,2919196
2025-03-11,QQQ,104.5206,105.7993,7169020
2025-03-11,SPY,67.2202,67.5724,6600220
2025-03-11,TLT,211.8642,208.7219,2347171
2025-03-11,VNQ,50.1796,50.0575,1299791
2025-03-12,GLD,148.097,148.8334,3756734
2025-03-12,IWM,221.7897,223.7541,6750939
2025-03-12,QQQ,106.2913,107.2042,7377122
2025-03-12,SPY,67.6122,68.0746,7392098
2025-03-12,TLT,208.7187,206.7362,6461340
2025-03-12,VNQ,50.1449,49.6129,7180330
2025-03-13,GLD,149.1739,149.4608,2166849
2025-03-13,IWM,223.6944,221.5547,4607003
2025-03-13,QQQ,106.9162,106.1269,6505725
2025-03-13,SPY,68.2981,69.4155,8366897
2025-03-13,TLT,205.759,204.2065,7571684
2025-03-13,VNQ,49.3338,49.3226,7707402
2025-03-14,GLD,149.316,147.797,3624994
2025-03-14,IWM,222.5133,223.9432,3464017
2025-03-14,QQQ,106.5291,105.0424,5847375
2025-03-14,SPY,69.4121,68.9141,7135240
2025-03-14,TLT,204.5872,205.1158,5839380
2025-03-14,VNQ,49.3188,49.7303,3616302
2025-03-17,GLD,147.4109,146.8627,3769407
2025-03-17,IWM,222.4604,226.6202,6097694
2025-03-17,QQQ,105.1638,105.1248,3905236
2025-03-17,SPY,68.8956,69.3751,5706692
2025-03-17,TLT,204.7974,206.8365,1111072
2025-03-17,VNQ,49.906,49.7988,3518766
2025-03-18,GLD,147.5019,147.336,1657605
2025-03-18,IWM,225.8544,225.503,2037925
2025-03-18,QQQ,105.095,106.2515,6302480
2025-03-18,SPY,69.2732,69.6142,6454526
2025-03-18,TLT,206.6912,206.0474,985510
2025-03-18,VNQ,49.8827,49.2197,5662610
2025-03-19,GLD,147.7843,147.9807,8398287
2025-03-19,IWM,224.5559,219.6024,6503298
2025-03-19,QQQ,105.9582,105.7914,1287223
2025-03-19,SPY,69.9188,68.8703,6695458
2025-03-19,TLT,205.9189,204.8615,2371050
2025-03-19,VNQ,49.2153,49.4945,8149643
2025-03-20,GLD,148.181,148.0749,6425533
2025-03-20,IWM,219.5351,221.9764,2567799
2025-03-20,QQQ,105.4539,105.3708,4850313
2025-03-20,SPY,69.0671,68.8693,6236880
2025-03-20,TLT,206.0212,202.6487,7400205
2025-03-20,VNQ,49.6759,49.7508,3432710
2025-03-21,GLD,148.072,151.7808,958222
2025-03-21,IWM,221.2158,219.6988,4141805
2025-03-21,QQQ,104.9032,106.2182,7874938
2025-03-21,SPY,68.8517,68.6883,3371686
2025-03-21,TLT,202.611,203.9081,6522647
2025-03-21,VNQ,49.7563,49.986,1050412
2025-03-24,GLD,151.8704,153.3699,6542066
2025-03-24,IWM,219.6002,221.8463,4202192
2025-03-24,QQQ,105.7411,108.8851,1301042
2025-03-24,SPY,68.4319,67.0114,3739316
2025-03-24,TLT,203.6071,206.0404,2962209
2025-03-24,VNQ,50.0917,49.9627,1600890
2025-03-25,GLD,152.8734,153.237,8365077
